wt1	wt2	pten1	pten2	rapa1	rapa2	geneName.1	geneName.2	RPKM_pten1	RPKM_pten2	RPKM_rapamycin1	RPKM_rapamycin2
8.477863741	15.44089144	16.63873936	10.42811014	16.88922474	10.85971337	27.19034898	24.87401841	26.77340536	21.06163759	14.30953225	10.43157404
20.17671611	30.60581257	25.62640305	27.81141857	25.9278125	20.82982243	65.73861582	54.52556371	55.87291241	46.84626619	25.16955428	24.64782422
34.87787901	42.81949577	40.43484565	41.58797549	49.72917911	46.41482593	68.60589124	77.19310351	80.77859003	74.33155856	55.28208933	57.93521323
90.17338735	100.8091656	123.6660191	107.798587	97.83291407	115.5087622	130.6135767	100.8442715	126.9222146	92.59773886	38.37714803	40.50648298
501.5339055	664.1223579	543.3550226	718.6856749	525.5266856	478.5627634	26.12502915	31.32142814	18.39140597	21.2695327	20.46365741	20.00685095
8.274938256	4.615587573	7.848544324	10.89705415	9.816321414	11.96375576	55.19097139	47.51276767	51.78425713	41.60433656	47.11128252	40.39929326
56.04361769	72.01795173	70.74347833	81.42950549	77.54347582	85.73399775	14.33348997	9.284076052	10.4706178	9.357106343	10.35590625	14.68942538
29.23599356	20.91078547	36.19694739	24.34202159	24.46428827	21.76047384	5.155029484	2.495725705	4.894088903	3.657217636	2.52801947	2.000060564
3.500295184	7.499598933	9.059621598	6.918547899	5.212897503	1.025043299	108.1292401	92.92887864	95.90401893	87.65778938	64.67611604	69.07947123
15.0549318	27.37848994	12.45040195	16.06083	7.796680951	24.29315254	7.687018086	7.92965755	6.397475693	6.126474869	6.28697939	6.771830727
2.38454277	3.763498238	3.422622281	1.941498047	3.901113465	4.133953173	21.01368292	15.81656231	19.57127828	15.75930727	4.628907165	6.40991239
106.9725585	83.91072951	131.6031354	115.3766324	106.8835112	97.49741775	204.4229149	201.6589083	247.5054173	323.9331361	145.3823839	113.6982334
6.340853399	10.07971907	11.31602954	0.526324816	11.50194956	6.824885688	22.19123717	29.4360151	22.4563679	27.8719593	16.72409625	19.23917026
95.76322232	102.9168103	78.65177981	86.32035589	91.3348277	102.4935618	13.5355279	17.81562645	17.01658082	13.40258413	18.33502418	14.65921986
74.87425459	50.29443222	75.45075361	67.29953379	50.2459027	76.46694703	34.90747124	30.95201955	29.45442787	29.22744014	24.40368445	22.28186644
20.73304233	20.15514199	37.79218619	30.76717892	21.81359604	38.99856324	18.82785836	14.76333275	13.29637267	14.49846725	12.916993	10.70295966
120.4520559	99.08826801	110.9739345	70.56682922	112.40411	119.5905141	103.3800625	103.7536476	97.05995475	94.93503435	80.97522737	85.74541859
121.8516498	126.5273685	117.5902931	74.57055704	101.1499797	46.32330314	102.2682214	88.48303058	97.7099075	81.86537025	72.28206694	88.38673133
58.42014872	46.56469746	49.92225117	44.96759909	48.23817214	57.47392685	174.7508147	139.5783417	151.1809945	153.869698	235.1120269	231.2093063
83.4303555	81.83723509	38.190929	58.3951735	70.21539792	120.2454512	265.4688546	256.6995668	229.9939319	298.5657187	170.4440181	171.8647556
42.07127563	66.80383467	55.3237061	66.11283605	21.44378829	75.25925538	40.66329869	45.04030177	54.61305155	42.87197982	48.13650354	47.4086452
255.0243223	258.9135937	245.9408369	225.8050955	222.4581219	314.8446702	172.0785921	174.0406789	165.9905015	185.4826432	151.6910707	139.4795131
107.0152462	125.0450723	128.5366665	166.0541875	94.60496715	153.3737529	30.09461875	26.94155575	21.78075292	17.16838455	16.0695559	14.26580641
91.9045899	75.81386723	96.06105	71.69012934	120.5285949	68.05596914	298.0695819	246.9821004	258.3927105	259.7043507	225.7473373	218.156654
33.64168243	27.82370165	24.87825963	63.23153808	24.79740701	57.63348184	21.5683055	18.31712496	22.71119041	20.27993561	20.65258149	18.36126811
141.9038146	143.6046205	128.3500948	136.1175795	141.9000488	178.5862577	62.17438424	62.15641454	62.46960964	48.7298321	39.37119101	44.04417202
112.3074145	115.2960308	102.7184541	107.4601041	108.4705688	115.0332339	5.400898046	3.735405975	5.260726165	3.548429501	2.313165245	2.676643404
18.00430946	36.24801333	22.98023984	38.45837233	13.44944294	15.41661074	31.72269393	33.58243652	44.04057751	44.31137997	29.81927757	31.35570296
37.0471837	55.40297362	55.94588215	37.30407341	30.59470708	27.09778701	53.37513072	45.94410446	65.51353065	66.0086858	43.09264442	42.31979856
77.97696296	159.123472	93.08073752	97.99504343	87.46346509	44.03973929	10.26369385	6.16510105	7.624831574	8.360831626	3.219384082	2.643404041
2.677496298	9.026293218	4.519546534	1.30656229	2.67518098	1.120032728	28.15944438	33.62413777	31.42153321	26.47991387	26.45481194	29.4465542
35.38658503	49.19374929	51.63161965	54.45607333	49.4750584	54.02409196	28.19109145	31.44565021	28.99179288	26.00937519	23.98249347	24.15167494
32.14875139	32.03859194	38.60628493	34.26116874	33.04989335	33.27670715	34.6083458	18.05157847	24.67713964	19.82869976	13.80407992	12.47411317
22.36531099	26.19006916	20.60194863	26.49763988	29.57623658	21.29861164	250.9729233	267.7497486	227.2186704	210.2688244	149.6436318	150.3859726
27.6029556	9.02929241	16.14605677	29.84376946	24.87513099	22.89508314	64.53398091	75.70672223	63.17633721	56.22246476	58.79738588	66.72592626
27.54534519	25.19268877	29.58067245	25.59224895	21.04817342	24.00470427	23.4422858	20.31873366	19.93137191	15.16638153	14.46578074	15.00854599
22.58409787	27.05916099	25.16088429	32.22015775	29.43817356	30.17022421	167.2149542	158.1516041	137.1557023	129.9907072	143.3669029	143.5511158
12.71206761	20.88471964	21.96343287	9.875049543	14.33169298	14.18553613	17.79246175	21.29704481	16.15593374	13.86286953	14.03960337	15.72997317
59.94704071	60.84286439	91.41852506	96.26745199	62.93750426	65.09530646	34.34858989	49.82414371	37.71379234	44.86190168	53.46506669	37.54459802
7.955480879	6.897667796	8.603502173	11.23630578	6.082534854	4.537051143	84.16480844	91.84927802	93.94024712	69.23575194	64.99326126	70.72014577
199.3872068	214.257895	197.3862589	214.5244576	189.5342548	190.7858403	358.8522768	266.6550439	276.8855217	247.4381955	189.3720821	193.1469025
116.6387946	141.7729981	103.1576185	121.6273981	116.8027623	109.1059347	71.70696284	47.0404072	53.12142714	69.52594096	47.37001093	54.29563999
217.343406	417.1427232	495.5783232	423.0904671	357.4436931	404.9515923	19.15198102	17.35818068	17.43118037	16.16024457	10.25886873	11.04940765
35.217963	37.32584793	45.57221044	51.58139312	62.42386468	45.36056256	949.3831645	893.9729582	962.2585673	940.1285861	889.9648953	902.9077771
142.452777	155.5511235	123.6208009	131.064672	129.2838614	181.4896005	92.72934024	80.04741119	76.34659389	73.16432306	50.45056495	51.5686672
243.7463064	247.3777789	229.1897689	208.318766	213.2850926	232.037484	65.03337448	66.28538967	62.04473334	53.56768346	66.25714653	65.38179511
172.6727178	222.1551632	246.0137153	189.0535182	259.233468	128.2669995	16.95776562	19.34744422	18.87916075	23.20130847	16.64377594	17.44646798
264.9371774	321.3198804	295.3712282	259.7313714	314.6646725	266.8693031	220.3417689	216.0868583	170.4297506	175.9285636	134.1249956	146.730427
11.17392545	3.063672695	5.480028148	9.971390241	19.94189508	23.2460525	14.73118998	14.96553654	18.77785174	14.60784942	11.45213855	9.737162877
41.82849217	51.69540311	52.84031052	50.43148049	63.25165925	58.20125122	45.60159618	47.61946352	43.33103487	37.5995924	39.8441879	38.35605965
54.41585222	71.17553259	65.03163706	61.52913497	57.10243723	68.38366287	130.0917328	144.656093	115.0645885	112.3151675	107.814307	96.61196085
25.48920714	27.36673011	29.29690915	25.36750095	35.11129548	32.62428525	121.1014239	124.3579393	138.0356496	126.8375906	171.024858	160.2198201
52.63410323	61.64058805	58.52756144	59.97064228	88.12495921	66.94478829	131.5576048	130.5743896	136.9145008	118.8176838	89.657426	98.93605132
114.7298988	107.7471648	99.54871014	92.16323543	102.7730862	115.8354362	36.54833247	37.9049071	28.41678144	27.70454477	27.07158578	26.95241707
8.134052254	4.347289184	9.630686155	6.78579955	16.75314236	13.17157056	66.48903134	43.81658168	51.465976	39.54329475	26.27731202	27.63750711
206.663923	176.1620918	116.2852527	162.6322276	183.330174	142.1447219	10.38585058	13.96423099	10.80258537	8.776888645	9.642359696	12.59629084
52.10757889	60.63350867	49.76374562	44.40378369	54.66401124	51.18073718	208.205771	218.400895	150.2154443	155.0773566	168.7305118	172.7815197
40.22207898	62.79123423	53.53919569	71.48155492	36.67657806	25.41750249	40.58442512	34.22126165	29.20391314	24.63815985	11.72254053	12.98580214
57.86548301	54.26244258	49.61944833	72.54431754	35.20101166	17.17578075	7.846176596	4.584519494	7.449013809	6.162847099	1.744911863	3.334099936
32.27091052	29.00845165	45.69905073	23.40943763	18.88278213	25.4277619	39.55438318	37.20851826	34.93865907	31.219263	21.39070564	26.07390212
150.6935328	176.6542407	145.7891446	106.3820278	101.6687216	112.9336366	5.142966856	4.869014563	2.963854476	2.091463948	2.290715597	3.151750972
167.1241265	158.4463214	154.7939309	131.3267921	152.6965982	147.081549	78.32838891	68.4370035	63.92473209	53.36964649	55.97730625	57.53169764
283.5210472	280.6236133	286.3533184	239.1551171	206.2341679	162.1841478	794.8656487	749.7237346	628.8400378	740.0153526	382.000855	389.8299663
114.5868871	105.1732093	95.87619573	116.6668789	97.98118092	112.5708394	40.17715782	38.23804232	44.97470991	32.55921909	22.80792852	25.96141701
92.46151185	110.1860504	105.3504519	93.47181586	90.00782261	107.6802058	150.2588994	174.213933	194.03698	196.3343841	147.5655171	144.79771
90.84622606	82.60330006	84.20421024	87.80613721	76.86804345	103.1253034	34.47707711	30.28038806	29.15123529	22.11734126	22.01160464	21.96242095
141.8712858	147.8213447	145.2590461	172.7911951	175.4035774	117.6720376	24.33006482	18.34288859	16.77516226	13.58025069	13.53507386	12.59014789
24.523123	39.90744202	22.83280585	27.86243303	35.3430047	31.62036643	31.89783582	27.5187811	31.86440019	27.94029414	16.05613322	15.92236935
118.9064372	133.9401414	116.570681	154.3464916	98.69049462	137.7178594	23.03910152	23.63442441	19.48189784	19.03582116	20.28259223	23.03282653
50.32988434	54.83936916	58.30233781	52.20948044	61.04871	31.25784053	81.44688134	78.43705456	78.91172109	70.34756125	37.37134069	39.96125942
133.8883173	99.61625416	119.8530302	121.6629397	129.3861031	111.1800333	91.93208739	89.61593288	86.85296915	87.80862766	64.57526538	68.66088311
128.6196322	149.9453778	125.4641775	115.7391628	125.8324048	117.2828118	265.6990236	263.3489583	249.4980764	215.2473507	133.1126128	131.6170471
126.4224443	118.9465309	114.8912634	109.7899984	106.0460523	100.6716525	95.10066228	97.2968554	91.81857601	78.05280585	90.85732079	87.97618982
6.960808371	7.160243179	4.307470115	15.42916689	17.73612572	7.613436749	61.49674831	50.07908812	68.77068127	62.77870768	47.08651387	54.62732075
31.00510769	20.08953602	35.90200171	28.03287423	37.78373933	25.76547093	25.54065826	23.12343749	21.42907502	16.9655842	12.78651065	13.14044272
75.55940416	57.50681684	85.01354039	36.15548771	51.62035375	73.39246821	29.84968694	28.90850818	30.51740807	26.97515346	17.25269457	19.28447905
8.956026053	4.9568063	6.102129975	3.708829706	7.453104327	5.498379813	20.15497021	19.08647481	16.21943475	15.36687781	13.79471071	13.77571484
87.45772746	87.62158997	93.1018612	85.98901305	82.10702688	110.4863511	53.93202745	33.69573194	40.72527042	47.13662756	31.20707755	35.20503823
112.6992817	136.6935287	123.1069029	97.32175597	106.1659017	160.0616569	75.96818655	59.40675984	67.66985559	57.77880212	32.80875587	32.24445976
88.42130787	103.4397759	96.07470655	72.8110948	82.35529953	81.60078331	23.72505535	23.88475914	17.59695723	16.60235954	15.92907004	15.58120254
114.5466073	94.88512422	127.4695625	94.68867179	134.213293	90.70437324	35.72157836	38.56761794	35.96328337	28.0778362	24.84784896	25.46190051
41.04789333	46.24658549	55.41591465	36.00225669	39.83059382	36.79461077	40.38879515	35.16016755	35.14739655	24.39659368	16.60076752	20.97100539
20.40064723	20.24083366	22.31243766	14.11932462	24.20708817	8.270183625	36.3278142	35.10151718	51.16640579	47.77855301	44.19868825	35.48007707
61.10058529	87.29409831	82.84698343	63.3132073	61.49563839	64.93209511	45.90934788	47.88298575	51.98992022	40.20384279	30.03104059	29.65288862
157.8601624	132.4044201	149.5364977	152.4535644	123.7591072	159.1554983	78.64752594	74.67959521	78.00153868	71.5811373	42.0837685	44.8240299
66.69994593	38.11461114	62.59454016	42.79161319	29.71507862	27.00019729	142.568809	119.1899735	150.6537606	126.0924719	102.1839223	108.6456164
171.6025763	176.1054946	159.7067289	173.7966975	251.564209	546.90158	47.41626603	35.99712029	52.17210347	66.66966138	74.87997544	82.15635713
490.0144156	306.2506957	445.9331614	363.7847345	425.36728	439.2934927	3814.693172	3999.694673	3268.031681	3940.014225	4260.143412	4238.47841
34.6875013	50.01105079	43.27567828	35.82085101	82.68904499	69.69434543	28.80026123	34.5061688	23.55698358	17.03379198	25.42997335	30.43431623
56.65859799	66.59829424	66.73454599	71.5124436	96.69728845	73.10848818	4.415551985	5.696489848	1.198046406	3.325277544	2.544462213	2.909646466
81.75119156	98.53941595	96.20172595	95.77005496	139.9336107	129.1459105	30.0671346	32.4975716	20.43032746	18.31133666	51.04800417	50.17823221
79.42509871	94.43370882	79.93658697	81.75372342	125.3627876	94.33128617	5.722719483	5.575868228	3.726510405	5.328335699	5.396265158	7.88483901
56.468943	130.1585574	126.1023263	100.3894263	103.3856802	46.75540417	22.22006909	14.84395413	13.58695565	10.85640615	9.313900408	8.213809114
81.42973388	54.73314678	86.84300414	52.31570276	68.90860775	53.94564078	94.27394863	102.8042814	88.09118584	68.35130827	51.71501319	59.92434086
76.50479879	64.14795105	77.12091767	59.36847907	50.76143504	70.98173958	41.86361557	36.35383371	38.10100813	37.02548192	35.45516141	31.40945273
33.50605662	17.92459284	28.15234378	37.92775118	22.68611546	33.15328529	13.95511292	12.07197797	10.20174189	11.34217677	9.478597557	10.58382236
112.8103044	127.0175687	111.4490514	98.11132436	119.0067965	131.2493041	34.2845238	32.88825211	29.84166196	21.94173283	22.85011328	21.96219027
185.5165263	218.4924852	217.5854371	202.633246	154.2747908	182.0912025	74.84388443	56.1285408	63.79335707	56.75411614	35.58869666	41.32851199
66.10580643	101.6778052	82.83678233	76.10164829	59.07347591	34.3588142	49.26054022	38.48906168	36.84884491	27.33943873	23.32784379	21.65622822
70.44805993	85.33670261	81.37851846	70.3300583	71.22052396	90.43108653	73.68471805	79.43109226	76.89618624	70.41047985	31.71856217	31.0751062
81.49517711	76.05883303	69.78489939	81.08545819	66.13646718	66.74177133	244.9032151	218.9576618	225.1996825	229.6417807	165.4820869	163.2997149
186.3568441	183.9078496	173.4974146	155.2948473	142.6033804	182.9816618	96.7200206	101.5701885	106.6026197	86.01248258	89.34650821	100.4614682
158.1085461	173.0433699	168.7484857	163.3133879	149.2089416	132.7616775	298.2048943	269.6614652	270.2367811	243.2521211	131.0823869	150.0049967
112.0911879	101.6146086	110.258561	96.06082036	80.49461485	98.73303911	83.42298377	76.99524449	73.75253627	62.70046699	33.21960688	30.82001101
42.75653962	71.13123651	43.44919279	52.87939627	33.87999673	45.78314887	58.30946445	46.82584838	44.48053112	42.46923395	17.94246759	23.91765004
99.64753199	104.2925427	103.5842525	95.60933868	82.58186814	71.44251284	816.8045334	804.0095362	695.9391148	691.4910103	502.4094041	501.8328968
79.86360662	99.56069836	75.22246131	103.2076622	113.868854	110.2724554	1592.865581	1523.589842	1999.616263	2027.252538	3678.354211	3178.1182
69.76721707	91.36327931	74.43299761	73.19377014	58.79015568	39.10450169	52.45444817	59.64660555	52.39804152	50.58418302	30.00840512	30.53030774
28.09326367	50.51962772	81.48478585	30.53984031	62.54501353	77.00309464	20.17106853	21.67840661	22.12072711	20.53930398	17.72023686	17.38528808
160.3704738	175.6633274	146.1545173	179.3283409	136.9483061	109.1782878	358.3664104	375.5862174	399.9175417	360.2827696	262.1465025	239.6973369
40.18690588	56.73384379	66.33819861	52.13291704	53.68952962	31.56647122	61.76443417	59.42304013	56.32307668	48.79895279	19.50857645	22.76119001
142.4579411	141.2500131	155.4891402	157.6704505	131.4912305	193.7056844	24.11323872	23.46399337	19.39840536	14.89484272	8.930619762	10.44875003
103.3578542	99.62582347	91.79496672	88.28803805	85.83578133	122.4355258	68.87094628	80.54142694	96.7293879	86.37477687	87.75059443	89.5791181
789.2094721	733.6525691	659.5730254	796.5938709	836.5893433	1289.653292	11.76492503	10.92764106	10.39197845	7.602242226	6.446160358	6.199592302
21.17971479	19.95688718	19.95942496	21.75960387	20.86097741	26.47250249	10.98234201	13.56787881	11.08048402	7.725844965	8.02496369	9.002740813
296.1706134	330.1860066	368.8642882	309.0347182	315.7578192	228.0663159	18.36039319	25.17876115	23.56013198	19.04659629	17.93792826	23.6177328
10.68833872	9.634937758	14.67759436	9.349233459	10.31527663	15.79118458	84.26810786	95.61081413	75.90259698	76.63811609	55.6369294	56.23619599
25.85160875	40.07040078	13.19951815	40.10820011	34.35293893	35.88311238	18.70785847	17.05155631	18.27322555	15.69250164	14.00964857	13.02302596
65.66225648	68.50933432	54.20300712	96.65105009	62.90291497	58.78504982	82.33117989	93.79689424	99.67900789	84.49387511	75.75675226	75.81622878
262.7229008	253.197584	246.1024613	214.176499	186.747079	260.4774045	78.83785655	77.87538183	72.0840629	63.9354191	49.59958137	62.45861285
